0.000016923570938184846,0.000016923550787798356,0.0000169235389952182
4.074804867055539,0.8367850869943008,0.
8.146639980150406,1.6744738065033913,0.
12.08927990625328,2.514001331157749,0.
15.40451861402449,3.3562836341220224,0.
18.25742144955269,4.202232579001449,0.
20.786164694984077,5.0527545595300225,0.
23.071235648435266,5.908749147418526,0.
25.164210835119864,6.771107750379679,0.
27.100393184492024,7.640712282332129,0.
28.90514665639195,8.518433847767477,0.
30.597385104845568,9.405131442242332,0.
32.19163483628983,10.30165067093492,0.
33.699323409770976,11.172542163665888,0.
35.13218878082469,12.011329794533554,0.
36.56742893241642,12.769433652006564,0.
38.03332175383297,13.433428424886108,0.
39.52504506413455,14.012895637251013,0.
41.038183100684,14.515526286098499,0.
42.568698436276264,14.94761587659437,0.
44.11018778597214,15.322784511419274,0.
45.641945457611094,15.70059560604247,0.
47.15966348524271,16.092761687258086,0.
48.66234863514148,16.50097559499816,0.
50.14902327913657,16.926881642162456,0.
51.61872773007766,17.37205947841404,0.
53.07052240660881,17.838008486524007,0.
54.50348984612178,18.32613310693398,0.
55.91673658112576,18.837729469210515,0.
57.20622994393036,19.394297562227685,0.
58.460875194872486,19.97927818724883,0.
59.689492833956855,20.591581950076268,0.
60.89146236603228,21.231832789840542,0.1278946116851094
62.06618651758005,21.90050934910069,1.8428191638682692
63.213093406499446,22.597946308938827,3.675406714316255
64.3316385466029,23.324337761890956,5.6241986973113525
65.42130670159598,24.079742394063715,7.687395316619924
66.48161360127887,24.864090208234813,9.862860204478952
67.51210753106152,25.67719049652259,12.031758449608278
68.51237080456262,26.51874076366253,14.058312946123559
69.48202112799953,27.388336308331937,15.974738579260523
70.42071286422879,28.285480187872057,17.801441555459345
71.32813820362126,29.20959331834328,19.552728908344843
72.20280649721876,30.160236923300676,21.251210125320522
73.03509830039474,31.138291743200387,22.992036100382588
73.82200096042132,32.1433682156145,24.792092578866363
74.56226019992472,33.17470936768802,26.6496918549793
75.25463699213533,34.23150790920731,28.56302748620211
75.8979124239115,35.312913958996305,30.530160423933804
76.49089296800892,36.41804216546861,32.54900817245798
77.03241616042604,37.54597820529241,34.61733678404337
77.52135667494912,38.69578466403514,36.73275548074484
77.95663278390217,39.86650631830975,38.89271369011269
78.33721319164553,41.057174850651016,41.09450028701293
78.66212422562957,42.266813036533364,43.33524484341543
78.93045736885227,43.494438448082384,45.61192069991057
79.14137711744141,44.73906672164461,47.921349685351075
79.29412914782901,45.99971443694069,50.260208323452105
79.3880487796426,47.27540165449399,52.62503537689567
79.42256972303382,48.56515415579763,55.012240590202325
79.39723310272085,49.86800542760164,57.41811450224819
79.31169675555027,51.18299842805976,59.8388392078217
79.16574480388516,52.5091871685069,62.27049995508562
78.95929751358756,53.845638140531314,64.70909747233318
78.69242145275257,55.19143161390767,67.15056092311066
78.36533997561216,56.54566282697301,69.59076139373552
77.97844406506022,57.907443087246534,72.02552582158258
77.53230357692146,59.27590079656103,74.45065127634714
77.02767893917527,60.650182411733354,76.86191950991808
76.46553336955101,62.029453348871456,79.25511169359915
75.84704568479461,63.412898836806846,81.62602326427668
75.17362378386392,64.79972472285472,83.97047880381861
74.4469188945009,66.18915823213499,86.28434687856526
73.66884067691237,67.58044868002507,88.56355476828257
72.84157327813327,68.97286813594961,90.80410301644719
71.96759242400688,70.36571203562228,93.00207973624828
71.0496836199203,71.75829973803191,95.15367460925974
70.09096150303516,73.14997502288446,97.2551925163847
69.09489034336134,74.54010652386118,99.30306674341685
68.06530562320013,75.92808809291046,101.29387170642363
67.00643652762137,77.3133390908404,103.22433514513976
65.92292904500303,78.69530459970048,105.09134973567865
64.81986919760112,80.07345555281799,106.89198407712746
63.70280568859623,81.44728877886934,108.62349300999034
62.57777095574959,82.81632695699791,110.28332722798302
61.4512992568177,84.18011848072629,111.86914214836187
60.330439977612485,85.53823722922677,113.37880600977725
59.22276385870204,86.89028224539896,114.81040717057905
58.13635930440284,88.23587732113685,116.16226058455209
57.079815412024125,89.57467049113069,117.43291343521776
56.0621879117819,90.90633343753098,118.62114991408862
55.09294394228061,92.23056080878023,119.72599513259225
54.18188163948933,93.54706945687988,120.74671816177401
53.33902104940027,94.85559759829185,121.68283419832885
52.57446404895482,96.15590390455776,122.5341058599767
51.898222902599564,97.44776652954363,123.30054361766965
51.32001982776772,98.73098208097348,123.98240537657497
50.84906337275957,100.0053645445831,124.58019522219048
50.493811201723446,101.27074416980543,125.09466135229553
50.26173249480513,102.5269663263754,125.52679321968628
50.15908590772055,103.77389034161133,125.8778179147601
50.190730169332596,105.01138832838784,126.14919582096411
50.35998337423932,106.23934401395483,126.34261557986898
50.66854366806523,107.45765157978332,126.45998840612639
51.1164786438333,108.66621452252187,126.50344179577921
51.70228417084593,109.86494454594431,126.47531267425839
52.423006674313385,111.05376049344653,126.37814003287353
53.27441720950548,112.23258733022963,126.21465710462778
54.25122189426969,113.40135518378443,125.98778313169502
55.3472917799957,114.55999845068192,125.70061477783418
56.5558959528392,115.70845497698687,125.35641723930523
57.86992406990236,116.84666531885259,124.95861510743411
59.28208795349637,117.97457208904486,124.51078303477381
60.785095590859285,119.09211939428407,124.01663625476532
62.37179435607452,120.19925236740953,123.48002100184918
64.03528312974937,121.29591679746335,122.90490487506217
65.76899508767593,122.38205885988162,122.29536718323175
67.5667542684183,123.45762494807802,121.65558930392847
69.42280971728209,124.52256160681716,120.98984508134544
71.33185119102802,125.57681556692235,120.30249128027899
73.289010249264,126.62033388004112,119.59795810443788
75.28985019072302,127.65306415142439,118.88073977753267
77.33034782191922,128.67495486795346,118.15538517513421
79.40686954744913,129.68595581799465,117.42648848439259
