1.987250802391268381e-05,1.958680178891895828e-05,1.952928953696901807e-05
4.112142671586801849e-04,3.177152611473207716e-04,3.028740176329016635e-04
1.243065649516510249e-03,8.881002111839482157e-04,8.334529208795418264e-04
2.500015058782381703e-03,1.687381651443958189e-03,1.565070421035985593e-03
4.181163483518812556e-03,2.691489188202366052e-03,2.471546880907650890e-03
6.290019470995821330e-03,3.883716589767750860e-03,3.534530476037152976e-03
8.832108808128000255e-03,5.251282401623519509e-03,4.739902364762176024e-03
1.181405451950865576e-02,6.783838603349193024e-03,6.076200324486198678e-03
1.524314003168241588e-02,8.472689081427748486e-03,7.533785670510178070e-03
1.912707340645562054e-02,1.031033012080124697e-02,9.104350009267138041e-03
2.347384820334226171e-02,1.229015819970744050e-02,1.078059965528701397e-02
2.829165560054700684e-02,1.440627326429869647e-02,1.255604196701082600e-02
3.358882574892554929e-02,1.665334041354699784e-02,1.442483430451940024e-02
3.937378674700822007e-02,1.902648928922961655e-02,1.638167355988504048e-02
4.538758989553499240e-02,2.152123887259860258e-02,1.842171311030546196e-02
5.135462097036853218e-02,2.413344001307113698e-02,2.054049895804961612e-02
5.728938187285260303e-02,2.685923070124732540e-02,2.273391968697065224e-02
6.319593855806229787e-02,2.969500073265222279e-02,2.499816661382046890e-02
6.907777163774697637e-02,3.263736344110448190e-02,2.732970162071799575e-02
7.493788215061633617e-02,3.568313285464525669e-02,2.972523088055449222e-02
8.077887359323746019e-02,3.882930507956559169e-02,3.218168317552681790e-02
8.660301644009102406e-02,4.202747153931395835e-02,3.469619184597415307e-02
9.241229953272628306e-02,4.516427107804214108e-02,3.726607964427264275e-02
9.820847147611291850e-02,4.825062128496309527e-02,3.988884593928964523e-02
1.039930743285544246e-01,5.128903662872990460e-02,4.249587760699483768e-02
1.097674712764031002e-01,5.428181955579266388e-02,4.504669097067254963e-02
1.155328695619227963e-01,5.723108896040720456e-02,4.755077010937196896e-02
1.212903396274835899e-01,6.013880410809097771e-02,5.001028883343126147e-02
1.270408312159906905e-01,6.300678488225974760e-02,5.242727510680816189e-02
1.327851870019416403e-01,6.583672903233506180e-02,5.480362878892201112e-02
1.385241542034002793e-01,6.863022695737147627e-02,5.714113682962995017e-02
1.442583945310582094e-01,7.138877444941668649e-02,5.944148635423122246e-02
1.499884927584908267e-01,7.411378373631874461e-02,6.170627598868361902e-02
1.557149641419876274e-01,7.680659309810791702e-02,6.393702570786644057e-02
1.614382608748890779e-01,7.946847527970776759e-02,6.613518543694799079e-02
1.671587777271878739e-01,8.210064488218765666e-02,6.830214259423902923e-02
1.728768569940901667e-01,8.470426488250815122e-02,7.043922873073768520e-02
1.785927928556245714e-01,8.728045240588158671e-02,7.254772539499493300e-02
1.843068352320351710e-01,8.983028385402763716e-02,7.462886933048035187e-02
1.900191932056653210e-01,9.235479947570118808e-02,7.668385709521929883e-02
1.957300380686252117e-01,9.485500745206565387e-02,7.871384917925822178e-02
2.014395060462046971e-01,9.733188755815710969e-02,8.071997368384026261e-02
2.071477007383150104e-01,9.978639445233158933e-02,8.270332961653822923e-02
2.128546953148997001e-01,1.022194606378414306e-01,8.466498984859963106e-02
2.185605344959930529e-01,1.046319991342170852e-01,8.660600377409569117e-02
2.242652363426966833e-01,1.070249058907272177e-01,8.852739970488804344e-02
2.299687938816709076e-01,1.093990619696502131e-01,9.043018703073860132e-02
2.356711765826418614e-01,1.117553355232399626e-01,9.231535816992894605e-02
2.413723317057961393e-01,1.140945835850364076e-01,9.418389033240032182e-02
2.470721855337265072e-01,1.164176536934000694e-01,9.603674711457327318e-02
2.527706445006961955e-01,1.187253853627978639e-01,9.787487994257113022e-02
2.584675962303836227e-01,1.210186114163522009e-01,9.969922937848502142e-02
2.641629104918787330e-01,1.232981591914456276e-01,1.015107263025309681e-01
2.698564400825240739e-01,1.255648516286781979e-01,1.033102929824053773e-01
2.755480216451667852e-01,1.278195082532022353e-01,1.050988440398128443e-01
2.812374764264967686e-01,1.300629460563619555e-01,1.068772873229879294e-01
2.869246109823925805e-01,1.322959802845951882e-01,1.086465246930329864e-01
2.926092178355173545e-01,1.345194251417497766e-01,1.104074527310179299e-01
2.982910760898327407e-01,1.367340944102398426e-01,1.121609633720367094e-01
3.039699520061931448e-01,1.389408019958557339e-01,1.139079444717447931e-01
3.096455995427295216e-01,1.411403624005083679e-01,1.156492803103269795e-01
3.153177608633540019e-01,1.433335911267269724e-01,1.173858520383355142e-01
3.209861668173623617e-01,1.455213050173313760e-01,1.191185380683925932e-01
3.266505373928204059e-01,1.477043225333618814e-01,1.208482144163612049e-01
3.323105821461419529e-01,1.498834639730594609e-01,1.225757549952450343e-01
3.379660006100416725e-01,1.520595516344371845e-01,1.243020318647747313e-01
3.436164826818258189e-01,1.542334099237816225e-01,1.260279154393733614e-01
3.492617089938067632e-01,1.564058654122459091e-01,1.277542746569620968e-01
3.549013512674603077e-01,1.585777468425519920e-01,1.294819771108580708e-01
3.605350726527888350e-01,1.607498850877102092e-01,1.312118891468389004e-01
3.661625280542382121e-01,1.629231130635643565e-01,1.329448759272927882e-01
3.717833644443857000e-01,1.650982655969087387e-01,1.346818014642253980e-01
3.773972211665110876e-01,1.672761792508749290e-01,1.364235286227847288e-01
3.830037302270826727e-01,1.694576921092437460e-01,1.381709190968494483e-01
3.886025165790881752e-01,1.716436435213324063e-01,1.399248333581403492e-01
3.941931983970753395e-01,1.738348738090988166e-01,1.416861305802279980e-01
3.997753873446959760e-01,1.760322239381089671e-01,1.434556685387461672e-01
4.053486888354825846e-01,1.782365351540390608e-01,1.452343034890519191e-01
4.109127022875381230e-01,1.804486485864049417e-01,1.470228900225299673e-01
4.164670213727584280e-01,1.826694048212464949e-01,1.488222809026835680e-01
4.220112342611770373e-01,1.848996434445340231e-01,1.506333268821269944e-01
4.275449238609568270e-01,1.871402025581090367e-01,1.524568765015460181e-01
4.330676680545484381e-01,1.893919182700110893e-01,1.542937758716822760e-01
4.385790399314650756e-01,1.916556241611009626e-01,1.561448684393521857e-01
4.440786080181245432e-01,1.939321507299252012e-01,1.580109947385106850e-01
4.495659365051570266e-01,1.962223248178266988e-01,1.598929921273298804e-01
4.550405854725662613e-01,1.985269690163454781e-01,1.617916945122670480e-01
4.605021111131017419e-01,2.008469010589921666e-01,1.637079320600613730e-01
4.659500659541788159e-01,2.031829331995234078e-01,1.656425308986017864e-01
