255,245,240
255,244,239
255,244,238
255,243,237
255,242,236
255,242,235
255,241,234
255,240,233
255,240,232
255,239,231
255,238,230
255,238,229
255,237,228
255,236,227
255,236,226
255,235,225
254,234,225
254,233,224
254,233,223
254,232,222
254,231,221
254,231,220
254,230,219
254,229,218
254,229,217
254,228,216
254,227,215
254,227,214
254,226,213
254,225,212
254,225,211
254,224,210
254,223,208
254,222,207
254,221,205
254,219,204
254,218,202
254,217,201
254,216,199
254,215,198
253,214,196
253,212,195
253,211,193
253,210,192
253,209,190
253,208,189
253,207,187
253,206,186
253,204,184
253,203,182
253,202,181
253,201,179
253,200,178
253,199,176
253,197,175
253,196,173
252,195,172
252,194,170
252,193,169
252,192,167
252,190,166
252,189,164
252,188,163
252,187,161
252,186,160
252,184,158
252,183,157
252,182,155
252,181,154
252,179,152
252,178,151
252,177,149
252,175,148
252,174,146
252,173,145
252,172,143
252,170,142
252,169,140
252,168,139
252,167,138
252,165,136
252,164,135
252,163,133
252,161,132
252,160,130
252,159,129
252,158,127
252,156,126
252,155,124
252,154,123
252,152,121
252,151,120
252,150,118
252,149,117
252,147,115
252,146,114
252,145,113
252,144,112
252,142,110
252,141,109
252,140,108
252,139,107
252,137,105
252,136,104
252,135,103
252,134,102
252,132,100
252,131,99
252,130,98
252,129,97
252,127,95
252,126,94
251,125,93
251,124,92
251,122,90
251,121,89
251,120,88
251,119,87
251,117,85
251,116,84
251,115,83
251,114,82
251,112,80
251,111,79
251,110,78
251,109,77
251,107,75
251,106,74
251,105,73
250,103,72
250,102,71
250,100,70
249,99,69
249,97,68
248,96,67
248,94,67
248,93,66
247,91,65
247,90,64
247,88,63
246,87,62
246,85,61
245,84,60
245,83,59
245,81,58
244,80,57
244,78,56
244,77,55
243,75,54
243,74,53
242,72,52
242,71,52
242,69,51
241,68,50
241,66,49
241,65,48
240,63,47
240,62,46
239,60,45
239,59,44
238,58,44
237,57,43
236,56,43
235,55,42
233,54,42
232,52,41
231,51,41
230,50,40
229,49,40
228,48,39
227,47,39
226,46,38
224,45,38
223,44,37
222,43,37
221,42,37
220,40,36
219,39,36
218,38,35
217,37,35
215,36,34
214,35,34
213,34,33
212,33,33
211,32,32
210,31,32
209,29,31
208,28,31
206,27,30
205,26,30
204,25,29
203,24,29
202,24,29
201,23,29
199,23,28
198,23,28
197,23,28
196,22,28
195,22,27
194,22,27
192,21,27
191,21,27
190,21,26
189,21,26
188,20,26
186,20,26
185,20,25
184,20,25
183,19,25
182,19,25
180,19,24
179,18,24
178,18,24
177,18,24
176,18,23
175,17,23
173,17,23
172,17,23
171,16,22
170,16,22
169,16,22
167,16,22
166,15,21
165,15,21
163,15,21
161,14,21
159,14,20
157,13,20
155,13,20
153,12,20
151,12,19
150,11,19
148,11,19
146,10,19
144,10,18
142,9,18
140,9,18
138,8,18
136,8,17
134,8,17
132,7,17
130,7,17
128,6,16
126,6,16
124,5,16
122,5,16
120,4,15
119,4,15
117,3,15
115,3,15
113,2,14
111,2,14
109,1,14
107,1,14
105,0,13
103,0,13
