1.987250802391268381e-05,1.958680178891895828e-05,1.952928953696901807e-05
3.575227996530382134e-04,3.303638275162326427e-04,3.843681741990882632e-04
1.037253931523180123e-03,9.361335924487293068e-04,1.149546074711404369e-03
2.027313800539043680e-03,1.796875716919380710e-03,2.297961841311167274e-03
3.313529586975614335e-03,2.891127547327037705e-03,3.827990906054557201e-03
4.888012040550981582e-03,4.204331904688749649e-03,5.743166695868700405e-03
6.746104973172606031e-03,5.725551271296271637e-03,8.049602941864807820e-03
8.885108822145562635e-03,7.446059475253204510e-03,1.075496546687085102e-02
1.130362973214063191e-02,9.358610063568039567e-03,1.386796818685314715e-02
1.400120516487176996e-02,1.145700913751317856e-02,1.739809283268361345e-02
1.697807001885591124e-02,1.373584529751682715e-02,2.135541869000440879e-02
2.023500135199688549e-02,1.619030873372531362e-02,2.575051194835304910e-02
2.377321030764682069e-02,1.881606458239640581e-02,3.059434970122059186e-02
2.759426397971547623e-02,2.160916116448705418e-02,3.589826517895867292e-02
3.170002710874163243e-02,2.456596164637452409e-02,4.164287350716611852e-02
3.609261738443820394e-02,2.768309200208179596e-02,4.744519783017745601e-02
4.076815161376275837e-02,3.095740066826982093e-02,5.323039428605107898e-02
4.547253950422260743e-02,3.438592680532727430e-02,5.900277122959547010e-02
5.014035594053602857e-02,3.796587503633951782e-02,6.476603107113645952e-02
5.477533991551802178e-02,4.166286123339293240e-02,7.052337725192459050e-02
5.938078200065615569e-02,4.530924226733430010e-02,7.627759715740214941e-02
6.395959579824506136e-02,4.890458582056130682e-02,8.203112726921282793e-02
6.851437501646112649e-02,5.245167644633715737e-02,8.778610499058911443e-02
7.304743956656711834e-02,5.595301979096650030e-02,9.354441032497454178e-02
7.756087316688881073e-02,5.941088275272624758e-02,9.930769972649253208e-02
8.205655429722175098e-02,6.282732669238685896e-02,1.050774338386675777e-01
8.653618189047510012e-02,6.620423513627379797e-02,1.108549004095925605e-01
9.100129681779370316e-02,6.954333707070176063e-02,1.166412333625702069e-01
9.545329998084089995e-02,7.284622667523935058e-02,1.224374287749036561e-01
9.989346764468257089e-02,7.611438015518201539e-02,1.282443583496647721e-01
1.043229645091876823e-01,7.934917019276011008e-02,1.340627808393288489e-01
1.087428549138695910e-01,8.255187842939390452e-02,1.398933517846444874e-01
1.131541124920131813e-01,8.572370630889009080e-02,1.457366318589170262e-01
1.175576285286688560e-01,8.886578454751400957e-02,1.515930940512919822e-01
1.219542192292087102e-01,9.197918144680242158e-02,1.574631298784663902e-01
1.263446320674011802e-01,9.506491022548102521e-02,1.633470547795382588e-01
1.307295513520162766e-01,9.812393551541739867e-02,1.692451128211776290e-01
1.351096031270053177e-01,1.011571791413884702e-01,1.751574808183481990e-01
