25,1,0
27,1,0
28,2,1
29,2,1
30,3,2
31,4,3
32,4,4
33,5,5
34,6,7
35,7,9
36,7,10
37,8,12
38,9,14
39,10,16
40,11,18
40,12,20
41,13,22
42,14,24
43,15,25
43,16,27
44,17,29
45,18,31
46,19,33
46,20,35
47,21,36
48,22,38
48,23,40
49,24,42
50,25,44
50,26,45
51,27,47
51,27,49
52,28,51
53,29,53
53,30,55
54,31,56
54,32,58
55,33,60
56,34,62
56,35,64
57,36,65
57,36,67
57,37,69
58,38,71
58,39,73
59,40,75
59,41,77
59,42,78
60,43,80
60,44,82
60,45,84
60,46,86
61,47,87
61,48,89
61,49,91
61,50,92
61,51,94
61,52,96
61,53,97
60,55,99
60,56,100
60,57,101
60,58,103
60,59,104
59,61,105
59,62,106
58,63,107
58,64,108
58,66,109
57,67,110
57,68,110
56,70,111
56,71,112
55,72,112
55,73,113
55,75,113
54,76,114
54,77,114
53,78,114
53,80,115
53,81,115
52,82,115
52,83,115
52,84,116
51,86,116
51,87,116
51,88,116
51,89,116
50,90,117
50,92,117
50,93,117
50,94,117
50,95,117
50,96,117
50,97,117
50,98,117
50,100,117
49,101,117
50,102,117
50,103,117
50,104,117
50,105,117
50,106,117
50,107,117
50,108,117
50,109,117
50,111,117
51,112,117
51,113,117
51,114,117
52,115,117
52,116,116
52,117,116
53,118,116
53,119,116
54,120,116
54,121,115
55,122,115
55,123,115
56,124,115
57,126,114
58,127,114
59,128,114
59,129,113
60,130,113
61,131,113
62,132,112
63,133,112
65,134,111
66,135,111
67,136,110
68,136,110
70,137,109
71,138,109
73,139,108
74,140,107
76,141,107
78,142,106
79,143,105
81,144,105
83,145,104
85,145,103
87,146,103
89,147,102
91,148,101
93,149,101
95,149,100
97,150,99
99,151,98
102,152,98
104,152,97
106,153,96
109,154,96
111,154,95
114,155,94
116,156,94
119,156,93
121,157,93
124,157,92
126,158,92
129,159,91
132,159,91
134,160,91
137,160,91
139,160,90
142,161,90
145,161,90
147,162,90
150,162,91
153,163,91
155,163,91
158,164,92
160,164,92
163,164,93
165,165,93
168,165,94
170,166,95
173,166,96
175,166,97
177,167,98
180,167,100
182,168,101
184,168,102
187,168,104
189,169,105
191,169,107
193,170,109
195,170,110
197,171,112
199,171,114
201,172,116
203,172,118
205,173,120
207,173,122
209,174,125
211,174,127
212,175,129
214,176,132
216,176,134
217,177,137
219,177,139
220,178,142
222,179,144
223,180,147
225,180,150
226,181,152
228,182,155
229,183,158
230,184,161
231,184,164
232,185,166
233,186,169
234,187,172
235,188,175
236,189,178
237,190,181
238,191,184
238,193,187
239,194,190
239,195,193
240,196,196
240,198,198
241,199,201
241,200,204
241,202,207
241,203,209
241,205,212
241,207,214
240,208,216
240,210,218
240,212,220
240,213,222
239,215,224
239,217,226
239,219,227
239,220,229
239,222,230
238,224,231
238,226,233
238,227,234
238,229,235
239,231,236
239,232,237
239,234,238
239,235,239
240,237,240
240,239,241
241,240,242
241,242,243
242,243,244
242,245,245
243,246,246
243,248,247
243,249,248
244,251,249
244,253,250
